market_id,symbol,feat_archetype,split,t_theta,t_e,entry_price,capped10d_return,y_hedged,realized_abs_move,relevance_grade,alpha_score,alpha_dir,full_window_return
1705685,BNO,military_escalation+energy_beneficiary,val,2026-03-26 16:00:00+00:00,2026-04-30 00:00:00+00:00,50.54999923706055,-0.06528188500230803,-0.11856126258736577,0.20586427765614435,0.675,0.0027269511483609676,long,0.15786349481061546
1705685,USO,military_escalation+energy_beneficiary,val,2026-03-26 16:00:00+00:00,2026-04-30 00:00:00+00:00,117.26000213623047,0.06447209125760289,0.011192713672545151,0.32842407349517777,0.675,0.018192777410149574,long,0.2543918954308413
1705685,XLE,military_escalation+energy_beneficiary,val,2026-03-26 16:00:00+00:00,2026-04-30 00:00:00+00:00,61.52000045776367,-0.07444736340987301,-0.12772674099493075,0.09162950742981102,0.6000000000000001,0.0217839814722538,long,-0.030396601397436718
1722169,USO,military_escalation+energy_beneficiary,val,2026-03-29 06:00:00+00:00,2026-04-30 00:00:00+00:00,129.8300018310547,-0.046060257818645534,-0.14494161953905338,0.21280200148140493,0.4,0.013419248163700104,long,0.1329430352261416
1722169,XLE,military_escalation+energy_beneficiary,val,2026-03-29 06:00:00+00:00,2026-04-30 00:00:00+00:00,61.959999084472656,-0.09699803761035442,-0.19587939933076226,0.12052430866388097,0.35,-0.004225987009704113,short,-0.037282078643100625
1706421,USO,military_escalation+energy_beneficiary,val,2026-03-29 07:00:00+00:00,2026-04-30 00:00:00+00:00,129.8300018310547,-0.046060257818645534,-0.14494161953905338,0.21280200148140493,0.7200000000000001,0.013414968736469746,long,0.1329430352261416
1798060,GS,earnings_beat+direct_company,val,2026-03-31 02:00:00+00:00,2026-04-13 13:00:00+00:00,845.989990234375,0.07306232729948703,0.04470499377370607,0.12407134130276964,1.0,0.01993652619421482,long,0.10300892144164497
1798061,JPM,earnings_beat+direct_company,val,2026-03-31 02:00:00+00:00,2026-04-14 13:00:00+00:00,294.1600036621094,0.0663584062097502,0.019973942667694367,0.10540227938151814,1.0,0.018315671011805534,long,0.09638089707293851
1798165,WFC,earnings_beat+direct_company,val,2026-03-31 02:00:00+00:00,2026-04-14 13:00:00+00:00,79.61000061035156,0.08830547324958538,0.041921009707529544,0.1281249472250563,1.0,0.0079240333288908,long,0.06380200132520986
1798062,JNJ,earnings_beat+direct_company,val,2026-03-31 11:00:00+00:00,2026-04-14 13:00:00+00:00,244.44000244140625,-0.026509555157987474,-0.03578587058455973,0.018681177271962168,1.0,0.021266834810376167,long,-0.009856073798950038
1798166,C,earnings_beat+direct_company,val,2026-03-31 16:00:00+00:00,2026-04-14 13:00:00+00:00,113.41000366210938,0.11348200953711296,0.06709754599505713,0.17721639536808187,1.0,0.014213219285011292,long,0.1425799986491647
1819881,BAC,earnings_beat+direct_company,embargo,2026-04-01 22:00:00+00:00,2026-04-15 13:00:00+00:00,49.380001068115234,0.08039686756040387,0.03496985250987095,0.08280897053887726,1.0,0.01612294651567936,long,0.10249643170573175
1819882,MS,earnings_beat+direct_company,embargo,2026-04-01 22:00:00+00:00,2026-04-15 13:00:00+00:00,165.80999755859375,0.10572341256504836,0.06029639751451543,0.10332790731265784,1.0,0.022180521860718727,long,0.15315638941252874
1819981,BLK,earnings_beat+direct_company,embargo,2026-04-01 22:00:00+00:00,2026-04-14 13:00:00+00:00,966.5599975585938,0.05906516615592494,0.016060903676404115,0.06919782568477117,1.0,0.036265186965465546,long,0.10148321673497995
1819883,PNC,earnings_beat+direct_company,embargo,2026-04-01 23:00:00+00:00,2026-04-15 13:00:00+00:00,211.6999969482422,0.044874823509433615,-0.0005521915410993117,0.06686097241013522,1.0,-0.0018176973098888993,short,0.0612693162343112
1819884,MTB,earnings_beat+direct_company,embargo,2026-04-02 21:00:00+00:00,2026-04-15 13:00:00+00:00,212.02000427246094,0.040043345265971864,0.0019519725615679828,0.06104873242999398,1.0,-0.020871872082352638,short,0.03302247012026238
1706360,USO,military_escalation+energy_beneficiary,embargo,2026-04-06 00:00:00+00:00,2026-04-30 00:00:00+00:00,138.94000244140625,-0.12681734876183504,-0.20237921205653298,0.15864267360717355,0.54,-0.05821578577160835,short,0.058658368743885525
1706360,XLE,military_escalation+energy_beneficiary,embargo,2026-04-06 00:00:00+00:00,2026-04-30 00:00:00+00:00,59.68000030517578,-0.07724531814306568,-0.15280718143776362,0.07139239733732194,0.48,-0.021486958488821983,short,-0.0005026605084362812
1891431,SCHW,earnings_beat+direct_company,embargo,2026-04-06 20:00:00+00:00,2026-04-16 13:00:00+00:00,92.98999786376953,0.07828797662692799,0.0323778512902646,0.07828797662692799,0.95,-0.025521283969283104,short,-0.003978870047180116
1892080,NFLX,earnings_beat+direct_company,embargo,2026-04-07 05:00:00+00:00,2026-04-16 21:00:00+00:00,98.81999969482422,0.09077111160093376,0.02808105476528766,0.08955827941999939,1.0,0.05121564492583275,long,-0.01637524251071165
1892081,PEP,earnings_beat+direct_company,embargo,2026-04-07 08:00:00+00:00,2026-04-16 13:00:00+00:00,153.2100067138672,0.010704257671049433,0.01316554947979709,0.022458936448840672,0.95,0.0012107609072700143,long,0.010527717732742303
1892323,ALLY,earnings_beat+direct_company,embargo,2026-04-07 11:00:00+00:00,2026-04-17 13:00:00+00:00,40.290000915527344,0.041449444800129465,-0.0016539566662345795,0.05580357185093998,0.9,-0.016341347247362137,short,0.12500002365263696
1891432,USB,earnings_beat+direct_company,embargo,2026-04-07 12:00:00+00:00,2026-04-16 13:00:00+00:00,53.70000076293945,0.04972063558680584,0.0038105102501424515,0.05744760055607201,0.95,-0.025143900886178017,short,0.03817367080746448
1892079,CFG,earnings_beat+direct_company,embargo,2026-04-07 12:00:00+00:00,2026-04-16 13:00:00+00:00,61.599998474121094,0.05827928662682291,0.012369161290159525,0.06155353530998964,0.9,-0.03435695543885231,short,0.048852040745017034
1892321,STT,earnings_beat+direct_company,embargo,2026-04-07 12:00:00+00:00,2026-04-17 13:00:00+00:00,131.2100067138672,0.0814723468914158,0.03836894542505176,0.09631343194199027,0.9,-0.012694412842392921,short,0.11697385625587509
1892322,TFC,earnings_beat+direct_company,embargo,2026-04-07 12:00:00+00:00,2026-04-17 13:00:00+00:00,47.83000183105469,0.03345177530564625,-0.009651626160717797,0.05961377390791878,0.9,-0.0314418189227581,short,0.06150294590080185
1706399,XLE,military_escalation+energy_beneficiary,embargo,2026-04-08 09:00:00+00:00,2026-04-30 00:00:00+00:00,58.04999923706055,-0.0260120299979123,-0.07808228295057962,0.08543881985846691,0.5249999999999999,-0.01609811559319496,short,-0.008477365738476461
1896794,IBKR,earnings_beat+direct_company,embargo,2026-04-09 00:00:00+00:00,2026-04-21 21:00:00+00:00,71.93000030517578,0.1069095288305304,0.08801224904475391,0.12999587668720314,0.95,0.01260408852249384,long,0.08021025096921064
1921509,MCO,earnings_beat+direct_company,embargo,2026-04-09 05:00:00+00:00,2026-04-22 13:00:00+00:00,438.2200012207031,0.048765448992878824,0.029868169207102335,0.045149885339208606,0.95,-0.01861565187573433,short,0.042670136079410836
1921507,TSLA,earnings_beat+direct_company,embargo,2026-04-09 16:00:00+00:00,2026-04-22 21:00:00+00:00,345.6199951171875,0.12120252080390803,0.06629740674770601,0.16713764054533864,1.0,0.010658957064151764,long,0.08130318413432036
1896793,UNH,earnings_beat+direct_company,embargo,2026-04-09 17:00:00+00:00,2026-04-21 13:00:00+00:00,306.9100036621094,0.05398979220782052,0.06678028064744612,0.0609516740533671,1.0,-0.021059447899460793,short,0.1273989300999212
1896796,COF,earnings_beat+direct_company,embargo,2026-04-09 18:00:00+00:00,2026-04-21 21:00:00+00:00,194.72999572753906,0.03990142475703906,0.021004144971262573,0.07279431579603335,0.95,-0.00587073341012001,short,0.024135968013979214
1896799,MBWM,earnings_beat+direct_company,embargo,2026-04-09 18:00:00+00:00,2026-04-21 13:00:00+00:00,53.939998626708984,-0.012606605904492363,-0.037932910028526945,0.017735823145452523,0.85,-0.01093889120966196,short,-0.046533155087815525
1921502,IBM,earnings_beat+direct_company,embargo,2026-04-09 19:00:00+00:00,2026-04-22 21:00:00+00:00,237.17999267578125,0.06189395559446487,-0.05086727610669617,0.05766520586519719,0.98,-0.008204692043364048,short,-0.025718825504245202
1921501,TXN,earnings_beat+direct_company,embargo,2026-04-09 20:00:00+00:00,2026-04-22 21:00:00+00:00,214.97999572753906,0.09921854244563222,-0.013542689255528817,0.09921854244563222,0.98,-0.014849362894892693,short,0.3128198743850579
1896795,BFC,earnings_beat+direct_company,embargo,2026-04-09 21:00:00+00:00,2026-04-21 21:00:00+00:00,143.63999938964844,-0.026524628061703526,-0.056660510777909234,0.03865299769482755,0.8,-0.03728567063808441,short,-0.03892953819740752
1896797,HAL,earnings_beat+direct_company,test,2026-04-10 07:00:00+00:00,2026-04-21 13:00:00+00:00,37.59000015258789,-0.024208561950470275,0.008633007719108243,0.026797515477155476,0.95,-0.00012380571570247412,short,0.012204906233239887
1921503,T,earnings_beat+direct_company,test,2026-04-10 07:00:00+00:00,2026-04-22 13:00:00+00:00,26.459999084472656,-0.021919876937804283,-0.050090186721359786,0.051415836820782435,0.95,-0.00762764411047101,short,-0.03204175132125109
1921505,CME,earnings_beat+direct_company,test,2026-04-10 07:00:00+00:00,2026-04-22 13:00:00+00:00,295.29998779296875,-0.036911596163445304,-0.06704747887965101,0.048606694327444355,0.95,-0.008015201427042484,short,-0.04422440552842588
1921506,GD,earnings_beat+direct_company,test,2026-04-10 07:00:00+00:00,2026-04-29 13:00:00+00:00,335.1499938964844,-0.06546323389814146,-0.07100192865431187,0.09121836485588897,0.95,0.024566883221268654,long,-0.01503339052606223
1921508,IMAX,earnings_beat+direct_company,test,2026-04-10 07:00:00+00:00,2026-04-30 21:00:00+00:00,37.84000015258789,-0.036733598944062806,-0.05068712250586993,0.07291937735269072,0.9,-0.010834655724465847,short,-0.03540291166733012
1937077,PG,earnings_beat+direct_company,test,2026-04-11 23:00:00+00:00,2026-04-24 13:00:00+00:00,143.5800018310547,0.014834969046168434,-0.00883149610345102,0.019564592630497035,1.0,-0.007747929077595472,short,0.03203782411243594
1937072,SSNC,earnings_beat+direct_company,test,2026-04-12 17:00:00+00:00,2026-04-23 21:00:00+00:00,69.19000244140625,0.01257400038284806,-0.057682133705869276,0.07210821171693915,1.0,0.0031657295767217875,long,-0.027460636780406666
1937076,UBSI,earnings_beat+direct_company,test,2026-04-12 23:00:00+00:00,2026-04-23 13:00:00+00:00,43.970001220703125,-0.013190853194281815,-0.0238373734940317,0.015054740992585192,1.0,0.008797767572104931,long,-0.0013645979446269552
1937073,HAS,earnings_beat+direct_company,test,2026-04-13 02:00:00+00:00,2026-04-23 13:00:00+00:00,92.48999786376953,-0.020326492559628484,-0.0643047423555998,0.0590864272385927,1.0,0.0242110937833786,long,0.04422104078010047
1937063,BX,earnings_beat+direct_company,test,2026-04-13 05:00:00+00:00,2026-04-23 13:00:00+00:00,121.81999969482422,0.06493183428443983,0.05428531398468994,0.13376295711420605,1.0,0.011889089830219746,long,0.004186522225480882
1937068,HON,earnings_beat+direct_company,test,2026-04-13 14:00:00+00:00,2026-04-23 13:00:00+00:00,233.63999938964844,-0.058508809299162245,-0.0487247388816997,0.06411671415886999,1.0,0.010108046233654022,long,-0.0826057314765295
1937065,INTC,earnings_beat+direct_company,test,2026-04-13 17:00:00+00:00,2026-04-23 21:00:00+00:00,65.18000030517578,0.024547383654952792,-0.045708750433764544,0.09810834926408685,1.0,-0.01685241237282753,short,0.2663393760213446
1937070,CBRE,earnings_beat+direct_company,test,2026-04-13 17:00:00+00:00,2026-04-23 13:00:00+00:00,145.94000244140625,0.051939164754351674,0.041711395762555226,0.08709816559578543,1.0,-0.009037402458488941,short,0.023091647668983084
1937066,AXP,earnings_beat+direct_company,test,2026-04-13 21:00:00+00:00,2026-04-23 13:00:00+00:00,326.9599914550781,0.01816736786348483,0.009862997154466813,0.028040227184525035,1.0,-0.0040582711808383465,short,-0.01627453341996099
1937075,COUR,earnings_beat+direct_company,test,2026-04-14 11:00:00+00:00,2026-04-23 21:00:00+00:00,5.940000057220459,0.0050504600475087535,-0.01962122408301381,0.13913046795388917,1.0,0.02437579818069935,long,-0.08173909394637402
1937071,DOW,earnings_beat+direct_company,test,2026-04-14 19:00:00+00:00,2026-04-23 13:00:00+00:00,39.15999984741211,-0.00893765259154422,-0.005476847048622391,0.11244083938175087,1.0,0.021225757896900177,long,-0.016087872077886867
1937067,UNP,earnings_beat+direct_company,test,2026-04-15 02:00:00+00:00,2026-04-23 13:00:00+00:00,248.02999877929688,0.00552350572080007,0.006341354743107264,0.015910151617420154,1.0,-0.012274238280951977,short,0.07625780428295892
1937069,PCG,earnings_beat+direct_company,test,2026-04-15 02:00:00+00:00,2026-04-23 13:00:00+00:00,17.389999389648438,-0.02932721373098024,-0.00433804566405771,0.03872439213307732,1.0,-0.0022535109892487526,short,-0.04157172918211993
1971815,VZ,earnings_beat+direct_company,test,2026-04-15 02:00:00+00:00,2026-04-27 13:00:00+00:00,45.029998779296875,0.02998006496591432,0.045487901412395115,0.038258612488570876,1.0,-0.007923380471765995,short,0.03562002964358668
1937062,INFY,earnings_beat+direct_company,test,2026-04-15 14:00:00+00:00,2026-04-23 13:00:00+00:00,14.3100004196167,-0.058001457235638765,-0.10983108549885456,0.03730275992944998,1.0,0.0009819758124649525,long,-0.09573730251994605
1937074,STBA,earnings_beat+direct_company,test,2026-04-15 14:00:00+00:00,2026-04-23 13:00:00+00:00,43.66999816894531,-0.005953705803406595,-0.00672044755022061,0.011169402562047015,1.0,-0.01627056859433651,short,-0.0029768092252958622
1937061,AAL,earnings_beat+direct_company,test,2026-04-15 22:00:00+00:00,2026-04-23 13:00:00+00:00,12.270000457763672,-0.06275472119289649,-0.06692305001016696,0.05505341594853763,1.0,-0.018726756796240807,short,-0.032046042800150776
1937064,TMUS,earnings_beat+direct_company,test,2026-04-15 22:00:00+00:00,2026-04-23 21:00:00+00:00,197.1199951171875,-0.015472746897926548,-0.0033545745574635744,0.042957032778115245,1.0,-0.004748911131173372,short,-0.0020505777624593158
1986791,MMM,earnings_beat+direct_company,test,2026-04-17 18:00:00+00:00,2026-04-21 13:00:00+00:00,154.5500030517578,-0.020381812313640113,-0.02262951793288659,0.026569245559064036,1.0,0.02276846021413803,long,-0.039340030482034605
1986794,ARCC,earnings_beat+direct_company,test,2026-04-17 18:00:00+00:00,2026-04-28 13:00:00+00:00,19.09000015258789,-0.025144030298567488,-0.013318759875603936,0.01810437381025576,0.95,-0.007653713691979647,short,-0.008905189886596165
1986795,IVZ,earnings_beat+direct_company,test,2026-04-17 18:00:00+00:00,2026-04-28 13:00:00+00:00,24.809999465942383,0.027005243479093055,0.03883051390205661,0.06455640242752025,0.95,0.01594613306224346,long,0.042321691536130635
1986797,KO,earnings_beat+direct_company,test,2026-04-17 18:00:00+00:00,2026-04-28 13:00:00+00:00,75.73999786376953,-0.003960858606081197,-0.00250557425106801,0.019287003755736443,0.98,0.021126413717865944,long,0.03446000374922198
2003557,MRK,earnings_beat+direct_company,test,2026-04-17 18:00:00+00:00,2026-04-30 13:00:00+00:00,119.06999969482422,-0.0681952025480268,-0.028141394808559927,0.047029277223561206,0.98,0.009564733132719994,long,-0.08306037973458014
1986790,MSCI,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-21 13:00:00+00:00,568.5499877929688,-0.002814133533180385,-0.0066287580186910056,0.006461255480900707,0.95,-0.014203013852238655,short,0.05072557818077117
1986792,EFX,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-21 13:00:00+00:00,196.22000122070312,0.01136477277375425,0.009117067154507774,0.042388863633011864,0.95,-0.0005695279687643051,short,-0.019366033167453
1986793,LMT,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-23 13:00:00+00:00,592.1900024414062,-0.06207468821505846,-0.04783918997921588,0.08569688125809038,0.98,-0.008525940589606762,short,-0.10537162761412311
1986798,BP,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-28 13:00:00+00:00,44.59000015258789,0.030948667041777123,-0.0008579484696749073,0.06382533796671275,0.95,0.04243191331624985,long,0.039470695570990255
2003558,ICE,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-30 13:00:00+00:00,161.24000549316406,-0.03131978962858517,-0.021592493552637593,0.04616792402194658,0.95,-0.0183115117251873,short,-0.019536151376570055
2003559,CI,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-30 13:00:00+00:00,278.6400146484375,0.049095578368531845,0.08914938610799872,0.05771253207233329,0.98,-0.015280375257134438,short,0.04285088751123167
2003560,RBLX,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-30 21:00:00+00:00,60.34000015258789,-0.08418962244296269,-0.06244322134243374,0.08570483823417385,0.95,-0.027305634692311287,short,-0.25207157848872364
2003561,RDDT,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-30 21:00:00+00:00,163.8000030517578,-0.10115999398963949,-0.07941359288911054,0.09369037554092619,0.95,-0.05533609539270401,short,0.016361371342187514
2003562,LH,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-30 13:00:00+00:00,270.67999267578125,-0.050022086573505486,-0.009968278834038613,0.03461469894194413,0.95,0.000480003422126174,long,-0.051278281581150664
2003563,H,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-30 13:00:00+00:00,172.47999572753906,-0.07867574444323244,-0.049026984243566774,0.05241340046778853,0.95,-0.060135096311569214,short,-0.028467002115865392
2003564,CLX,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-30 21:00:00+00:00,104.58000183105469,-0.07783514292530158,-0.10027024472812773,0.07433093196432472,0.95,0.005740287713706493,long,-0.16704915772448825
2003565,DLB,earnings_beat+direct_company,test,2026-04-17 19:00:00+00:00,2026-04-30 21:00:00+00:00,64.63999938964844,-0.007735148587889262,-0.013901982534602397,0.017020614256793465,0.95,0.0074122874066233635,long,-0.11107673844324939
2003524,GOOGL,earnings_beat+direct_company,test,2026-04-17 23:00:00+00:00,2026-04-29 21:00:00+00:00,337.4200134277344,0.03710505754085425,0.0662418919364135,0.02748180851130344,1.0,-0.01895860768854618,short,0.12619994158716774
2003531,MSFT,earnings_beat+direct_company,test,2026-04-18 01:00:00+00:00,2026-04-29 21:00:00+00:00,418.07000732421875,0.015284483504945268,-0.014153942501970995,0.023959896587140372,1.0,-0.027262583374977112,short,-0.035502281185129214
2003532,META,earnings_beat+direct_company,test,2026-04-18 05:00:00+00:00,2026-04-29 21:00:00+00:00,670.9099731445312,-0.0026679854212841025,0.02646884897427515,0.04269837179598668,1.0,-0.035584814846515656,short,-0.11130639170308343
2003554,AAPL,earnings_beat+direct_company,test,2026-04-18 05:00:00+00:00,2026-04-30 21:00:00+00:00,273.04998779296875,-0.006225899159322035,-0.038187613182599556,0.015024228966186715,1.0,-0.011871736496686935,short,0.03667247625805237
2003527,SOFI,earnings_beat+direct_company,test,2026-04-18 11:00:00+00:00,2026-04-29 13:00:00+00:00,19.5,-0.05846150716145837,-0.043641013561531605,0.057128182857304366,0.95,-0.009230224415659904,short,-0.20097790145712402
2003526,VIRT,earnings_beat+direct_company,test,2026-04-18 15:00:00+00:00,2026-04-29 13:00:00+00:00,50.560001373291016,-0.0326345229640469,-0.017814029364120132,0.05942748362391559,0.95,0.0304433461278677,long,0.005142371726092332
2003520,DPZ,earnings_beat+direct_company,test,2026-04-18 16:00:00+00:00,2026-04-27 13:00:00+00:00,369.4599914550781,-0.004411857631439031,0.005432142353031022,0.01647585046238975,0.95,-0.012171883136034012,short,-0.09245927692352807
2003543,CAT,earnings_beat+direct_company,test,2026-04-19 13:00:00+00:00,2026-04-29 13:00:00+00:00,798.4000244140625,0.02438623510490734,0.04117748450934078,0.05107904684233988,0.95,0.022594774141907692,long,0.014591637052436157
2003522,SPGI,earnings_beat+direct_company,test,2026-04-19 17:00:00+00:00,2026-04-28 13:00:00+00:00,442.739990234375,-0.012467789527550344,0.0031126717717560037,0.014664324574576337,0.95,-0.006596074905246496,short,-0.02093777209681147
2003521,BKNG,earnings_beat+direct_company,test,2026-04-20 03:00:00+00:00,2026-04-28 21:00:00+00:00,192.02999877929688,-0.09712021046211172,-0.07326102513784083,0.09702614528932851,0.95,-0.039050839841365814,short,-0.0939957463234844
2003535,ALL,earnings_beat+direct_company,test,2026-04-20 03:00:00+00:00,2026-04-29 21:00:00+00:00,215.14999389648438,-0.013107098049867871,0.0003833614743684599,0.017718364943412723,0.95,0.008749669417738914,long,0.009807114432765163
2003533,QCOM,earnings_beat+direct_company,test,2026-04-20 05:00:00+00:00,2026-04-29 21:00:00+00:00,137.52000427246094,0.13438041850933669,0.10494199250242042,0.1453744750029773,0.95,0.014940988272428513,long,0.3058463950834567
2003536,GRMN,earnings_beat+direct_company,test,2026-04-20 09:00:00+00:00,2026-04-29 13:00:00+00:00,267.5199890136719,-0.07367670553422023,-0.09496299303998068,0.07333039744401892,0.95,-0.005400028545409441,short,-0.053977227032104946
2003539,HUM,earnings_beat+direct_company,test,2026-04-20 19:00:00+00:00,2026-04-29 13:00:00+00:00,210.33999633789062,0.09213656565668282,0.11642093599666858,0.11982061959728663,0.95,-0.015060369856655598,short,0.1558429178948877
2003547,TW,earnings_beat+direct_company,test,2026-04-20 19:00:00+00:00,2026-04-29 13:00:00+00:00,115.12000274658203,-0.023975000611372144,-0.009154507011445379,0.05830652450573981,0.95,0.023864850401878357,long,0.026059763103063904
2003555,LLY,earnings_beat+direct_company,test,2026-04-20 19:00:00+00:00,2026-04-30 13:00:00+00:00,919.9000244140625,-0.07467116058091083,-0.04360345003999799,0.08178808121429038,0.95,-0.004595400299876928,short,0.015979944321925954
2003523,BEN,earnings_beat+direct_company,test,2026-04-20 20:00:00+00:00,2026-04-28 13:00:00+00:00,27.729999542236328,-0.005769918862364554,0.009810542436941794,0.03281643932327016,0.95,-0.011006596498191357,short,0.06238729068860316
2003541,WING,earnings_beat+direct_company,test,2026-04-20 20:00:00+00:00,2026-04-29 13:00:00+00:00,199.02999877929688,-0.1309350234558938,-0.10707583813162291,0.1309350234558938,0.95,-0.06050468981266022,short,-0.13977788391728374
2003553,RCL,earnings_beat+direct_company,test,2026-04-20 20:00:00+00:00,2026-04-30 13:00:00+00:00,282.2699890136719,-0.10011689377813082,-0.07483945706114703,0.10011689377813082,0.95,-0.0005386052653193474,short,-0.06557544184107489
2003529,CMG,earnings_beat+direct_company,test,2026-04-20 21:00:00+00:00,2026-04-29 21:00:00+00:00,36.04999923706055,-0.08488204225668816,-0.06697832820308325,0.0826124127240323,0.95,-0.018113046884536743,short,-0.05135361592399135
2003534,AFL,earnings_beat+direct_company,test,2026-04-20 21:00:00+00:00,2026-04-29 21:00:00+00:00,115.97000122070312,0.002069482290620872,0.00933527719805105,0.014127520471355126,0.95,-0.015590138733386993,short,-0.008720676863765875
2003538,EBAY,earnings_beat+direct_company,test,2026-04-20 21:00:00+00:00,2026-04-29 21:00:00+00:00,105.4000015258789,-0.015275147884663554,0.0026285661689413597,0.08578358114088824,0.95,0.0001687661570031196,long,-0.034070699057802134
2003540,PAG,earnings_beat+direct_company,test,2026-04-20 21:00:00+00:00,2026-04-29 13:00:00+00:00,160.6999969482422,0.0052893971353924485,0.021764130802383264,0.02057490451308519,0.95,-0.02926088310778141,short,0.05429305945360752
2003525,F,earnings_beat+direct_company,test,2026-04-21 05:00:00+00:00,2026-04-29 21:00:00+00:00,12.779999732971191,-0.042253519024720965,-0.02434980497111605,0.0489510582783933,1.0,-0.008756709285080433,short,-0.06138305896486096
2003528,TDOC,earnings_beat+direct_company,test,2026-04-21 05:00:00+00:00,2026-04-29 21:00:00+00:00,6.0,-0.008333365122477177,0.012774103831083794,0.06557378715098938,1.0,-0.04167906194925308,short,-0.006557370898096271
2036597,MRK,fda_approval+direct_company,test,2026-04-21 11:00:00+00:00,2026-04-28 00:00:00+00:00,112.55999755859375,-0.020700020008860287,-0.003841525724684325,0.05866776436129295,1.0,0.02996711991727352,long,-0.060375745405211734
2036554,SNY,fda_approval+direct_company,test,2026-04-21 18:00:00+00:00,2026-04-27 00:00:00+00:00,47.130001068115234,-0.007426316165631164,0.00449806373430206,0.0252136456938874,0.7,0.020940326154232025,long,-0.02609801643031273
2003542,WAY,earnings_beat+direct_company,test,2026-04-21 21:00:00+00:00,2026-04-29 21:00:00+00:00,25.360000610351562,-0.0035489018305131514,0.02063478738138369,0.03942792519035332,1.0,-0.03705570846796036,short,-0.1737534090998738
2036685,SNY,fda_approval+direct_company,test,2026-04-21 21:00:00+00:00,2026-04-29 00:00:00+00:00,46.900001525878906,-0.02025587914779181,-0.002903724070632663,0.02609801643031273,0.7,-0.000556363957002759,short,-0.02333974674069217
2036695,AXSM,fda_approval+direct_company,test,2026-04-22 04:00:00+00:00,2026-04-30 00:00:00+00:00,186.4199981689453,-0.01324965800323985,0.010934031208656991,0.02421157920001149,1.0,-0.00953005999326706,short,0.13543203046387142
2003537,YUM,earnings_beat+direct_company,test,2026-04-23 17:00:00+00:00,2026-04-29 13:00:00+00:00,160.72999572753906,-0.026566223649443388,-0.020366157904719184,0.024456176595975765,1.0,-0.015622653998434544,short,-0.0055372327089283635
2062074,WEN,earnings_beat+direct_company,test,2026-04-23 23:00:00+00:00,2026-05-08 13:00:00+00:00,7.139999866485596,-0.026610652769378795,-0.036636727312592265,0.05627703840493359,1.0,-0.023386290296912193,short,0.05339110700742156
2039920,PLTR,earnings_beat+direct_company,test,2026-04-24 00:00:00+00:00,2026-05-04 21:00:00+00:00,143.08999633789062,0.020546526777901253,0.009124720404714015,0.03150378769751705,1.0,0.01796879433095455,long,-0.03998024559783364
2062053,DDOG,earnings_beat+direct_company,test,2026-04-24 03:00:00+00:00,2026-05-07 13:00:00+00:00,129.47999572753906,0.10990123150970676,0.04867293614176149,0.14727046567470614,1.0,-0.03567513823509216,short,0.47606753344766894
2062065,SG,earnings_beat+direct_company,test,2026-04-24 10:00:00+00:00,2026-05-07 21:00:00+00:00,7.139999866485596,-0.03781512408618737,-0.04784119862940084,0.07530120633340287,1.0,-0.06775842607021332,short,0.054216888667641516
2039911,CBOE,earnings_beat+direct_company,test,2026-04-24 14:00:00+00:00,2026-05-01 13:00:00+00:00,303.80999755859375,-0.01224449903096314,-0.026052412769838496,0.018259399825021116,1.0,-0.013393045403063297,short,0.07619892064947464
2039913,CVX,earnings_beat+direct_company,test,2026-04-24 14:00:00+00:00,2026-05-01 13:00:00+00:00,185.2100067138672,0.043734088608075705,-0.005149376245226822,0.030437053674334136,1.0,0.01890590973198414,long,0.029264067666272098
2048147,CBT,earnings_beat+direct_company,test,2026-04-24 14:00:00+00:00,2026-05-05 21:00:00+00:00,76.8499984741211,0.027065736790549355,0.034577281540212,0.0346047890675949,1.0,0.005997196305543184,long,0.07234880023921653
2048151,OXY,earnings_beat+direct_company,test,2026-04-24 14:00:00+00:00,2026-05-05 21:00:00+00:00,57.119998931884766,0.03886556831610699,-0.006501090370573337,0.05066568213223044,1.0,0.03101591393351555,long,-0.03501400625698514
2062013,CVS,earnings_beat+direct_company,test,2026-04-24 14:00:00+00:00,2026-05-06 13:00:00+00:00,77.94000244140625,0.035283550344605175,0.02751541029139304,0.06391073898705701,1.0,-0.012023464776575565,short,0.11444698344282433
2062034,CHGG,earnings_beat+direct_company,test,2026-04-24 14:00:00+00:00,2026-05-06 21:00:00+00:00,1.0299999713897705,0.12621359110934782,0.11407861013975018,0.27835048759055914,1.0,-0.03354231268167496,short,0.2427184533439133
