work_key,payload,result
1066431:1:BWXT,"{""symbol"": ""BWXT"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.014169124475634502, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.017954417316876796, ""predicted_target_price"": 177.4905328246807, ""realized_move_at_entry"": 0.0037852928412422937, ""classification_probability"": 0.5779210435645791, ""price_confirmation_momentum"": -0.01580493900360347, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""a28a93f7-11a0-437e-b7e9-49026987120b"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.007569105765968713, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.009336584781369466, ""predicted_target_price"": 342.63949166783186, ""realized_move_at_entry"": 0.0017674790154007525, ""classification_probability"": 0.5313392199894722, ""price_confirmation_momentum"": 0.015556323863757271, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:HII,"{""symbol"": ""HII"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""5488fb28-a68f-4c88-b957-e0d08630a1da"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.01997206151932889, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.02348098499702616, ""predicted_target_price"": 350.0100384935809, ""realized_move_at_entry"": 0.0035089234776972678, ""classification_probability"": 0.5820513276911484, ""price_confirmation_momentum"": 0.08582313932894459, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""61c04c69-ec71-4a58-aec6-f96c61d4d321"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.010197768881902108, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.013757001041905864, ""predicted_target_price"": 219.3161858929169, ""realized_move_at_entry"": 0.0035592321600037558, ""classification_probability"": 0.5329431173090352, ""price_confirmation_momentum"": 0.06766022368211, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.002507812331511452, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.0004586320036426249, ""predicted_target_price"": 487.7761875822224, ""realized_move_at_entry"": 0.002049180327868827, ""classification_probability"": 0.4658597131396176, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""1b6ef957-8f02-4e41-a6f5-df2b0ba2feae"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.005984939514092787, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.0070988414586408664, ""predicted_target_price"": 578.6487887131035, ""realized_move_at_entry"": 0.0011139019445480791, ""classification_probability"": 0.516048802939588, ""price_confirmation_momentum"": 0.04347747530849011, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:PPA,"{""symbol"": ""PPA"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""missing_required_feature"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""model_state_missing_required_feature"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""positive""}"
1066431:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1066431"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-12-31 14:30:00+00:00"", ""trade_id"": ""7c09cdc8-edcb-4188-98db-bfffe20a4e25"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.017390553894867003, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.785, ""predicted_peak_percent"": 0.017879720784529277, ""predicted_target_price"": 187.30004183018096, ""realized_move_at_entry"": 0.0004891668896622736, ""classification_probability"": 0.567140021752966, ""price_confirmation_momentum"": 0.07026116643786917, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 12.868099, ""largest_hour_volume_usdc"": 12.868099, ""median_active_hour_volume_usdc"": 12.868099, ""latest_completed_hour_volume_usdc"": 12.868099}}], ""yes_outcome_polarity"": ""positive""}"
1069149:1:BAC,"{""symbol"": ""BAC"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:C,"{""symbol"": ""C"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:JPM,"{""symbol"": ""JPM"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:KBE,"{""symbol"": ""KBE"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:NTRS,"{""symbol"": ""NTRS"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:STT,"{""symbol"": ""STT"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069149:1:XLF,"{""symbol"": ""XLF"", ""market_id"": ""1069149"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:AAL,"{""symbol"": ""AAL"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:ALK,"{""symbol"": ""ALK"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:DAL,"{""symbol"": ""DAL"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.02139559826398578, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.020385974267503257, ""predicted_target_price"": 67.92643295683762, ""realized_move_at_entry"": 0.0010096239964825227, ""classification_probability"": 0.3305144207595106, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 19.999985000000002, ""largest_hour_volume_usdc"": 19.999985000000002, ""median_active_hour_volume_usdc"": 19.999985000000002, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1069150:1:JETS,"{""symbol"": ""JETS"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:LUV,"{""symbol"": ""LUV"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1069150:1:UAL,"{""symbol"": ""UAL"", ""market_id"": ""1069150"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1090518:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1090518"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
